0
0
0
0
0.316666667
0.683333333
0
0
0
0
0
0
0
0
0.583333333
0.416666667
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0.383333333
0.616666667
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0.683333333
0.316666667
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0.016666667
0.966666667
0.016666667
0
0
0
0
0
0
0
0
0.916666667
0.083333333
0
0
0
0
0
0
0
0
0
0.966666667
0.033333333
0
0
0
0
0
0
0
0
0
0.766666667
0.233333333
0
0
0
0
0
0
0
0
0
0.9
0.1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0.983333333
0.016666667
0
0
0
0
0
0
0
0.383333333
0.616666667
0
0
0
0
0
0
0
0.116666667
0.883333333
0
0
0
0
0
0
0
0.083333333
0.916666667
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
